id,title
1013721,Xã Đức Giang
1013717,Xã Đức Thượng
1012535,Thị trấn Chi Đông
1012525,Thị trấn Quang Minh
1012515,Xã Chu Phan
1012521,Xã Hoàng Kim
1012503,Xã Kim Hoa
1012511,Xã Liên Mạc
1012517,Xã Mê Linh
1012529,Xã Tam Đồng
1012509,Xã Thanh Lâm
1012505,Xã Thạch Đà
1012527,Xã Tiến Thắng
1012531,Xã Tiến Thịnh
1012533,Xã Tiền Phong
1012523,Xã Tráng Việt
1012507,Xã Tự Lập
1012519,Xã Văn Khê
1012513,Xã Vạn Yên
1012501,Xã Đại Thịnh
1014501,Thị trấn Đại Nghĩa
1014507,Xã An Mỹ
1014527,Xã An Phú
1014503,Xã An Tiến
1014539,Xã Bột Xuyên
1014521,Xã Hùng Tiến
1014519,Xã Hương Sơn
1014541,Xã Hồng Sơn
1014525,Xã Hợp Thanh
1014523,Xã Hợp Tiến
1014543,Xã Lê Thanh
1014537,Xã Mỹ Thành
1014511,Xã Phù Lưu Tế
1014529,Xã Phùng Xá
1014505,Xã Phúc Lâm
1014533,Xã Thượng Lâm
1014535,Xã Tuy Lai
1014515,Xã Vạn Kim
1014509,Xã Xuy Xá
1014513,Xã Đại Hưng
1014517,Xã Đốc Tín
1014531,Xã Đồng Tâm
1014921,Thị trấn Phú Minh
1014917,Thị trấn Phú Xuyên
1014953,Xã Bạch Hạ
1014909,Xã Chuyên Mỹ
1014955,Xã Châu Can
1014935,Xã Hoàng Long
1014923,Xã Hồng Minh
1014933,Xã Hồng Thái
1014903,Xã Khai Thái
1014905,Xã Minh Tân
1014907,Xã Nam Phong
1014957,Xã Nam Tiến 
1014939,Xã Nam Triều
1014901,Xã Phú Túc
1014951,Xã Phú Yên
1014945,Xã Phúc Tiến
1014925,Xã Phượng Dực
1014913,Xã Quang Lãng
1014937,Xã Quang Trung
1014943,Xã Sơn Hà
1014919,Xã Thụy Phú (hết hiệu lực)
1014911,Xã Tri Thủy
1014929,Xã Tri Trung
1014941,Xã Tân Dân
1014947,Xã Vân Từ
1014915,Xã Văn Hoàng
1014927,Xã Văn Nhân (hết hiệu lực)
1014931,Xã Đại Thắng
1014949,Xã Đại Xuyên
1013133,Thị trấn Phúc Thọ
1013111,Xã Cẩm Đình (hết hiệu lực)
1013143,Xã Hiệp Thuận
1013131,Xã Hát Môn
1013145,Xã Liên Hiệp
1013115,Xã Long Xuyên
1013141,Xã Ngọc Tảo
1013123,Xã Phúc Hòa
1013135,Xã Phương Độ (hết hiệu lực)
1013125,Xã Phụng Thượng
1013109,Xã Sen Chiểu (hết hiệu lực)
1013149,Xã Sen Phương
1013129,Xã Tam Hiệp
1013127,Xã Tam Thuấn
1013119,Xã Thanh Đa
1013117,Xã Thượng Cốc
1013137,Xã Thọ Lộc
1013121,Xã Trạch Mỹ Lộc
1013139,Xã Tích Giang
1013101,Xã Vân Hà
1013105,Xã Vân Nam
1013103,Xã Vân Phúc
1013113,Xã Võng Xuyên
1013107,Xã Xuân Phú (hết hiệu lực)
1013147,Xã Xuân Đình
1013915,Thị trấn Quốc Oai
1013935,Xã Cấn Hữu
1013931,Xã Cộng Hòa
1013939,Xã Hòa Thạch
1013923,Xã Liệp Tuyết
1013909,Xã Nghĩa Hương
1013901,Xã Ngọc Liệp
1013921,Xã Ngọc Mỹ
1013927,Xã Phú Cát
1013911,Xã Phú Mãn
1013905,Xã Phượng Cách
1013917,Xã Sài Sơn
1013907,Xã Thạch Thán
1013929,Xã Tuyết Nghĩa
1013937,Xã Tân Hòa
1013933,Xã Tân Phú
1013919,Xã Yên Sơn
1013941,Xã Đông Xuân
1013913,Xã Đông Yên
1013903,Xã Đại Thành
1013925,Xã Đồng Quang
1011501,Thị trấn Sóc Sơn
1011515,Xã Bắc Phú
1011503,Xã Bắc Sơn
1011519,Xã Hiền Ninh
1011505,Xã Hồng Kỳ
1011531,Xã Kim Lũ
1011525,Xã Mai Đình
1011511,Xã Minh Phú
1011541,Xã Minh Trí
1011507,Xã Nam Sơn
1011513,Xã Phù Linh
1011539,Xã Phù Lỗ
1011551,Xã Phú Cường
1011533,Xã Phú Minh
1011517,Xã Quang Tiến
1011527,Xã Thanh Xuân
1011547,Xã Tiên Dược
1011509,Xã Trung Giã
1011537,Xã Tân Dân
1011543,Xã Tân Hưng
1011545,Xã Tân Minh
1011521,Xã Việt Long
1011523,Xã Xuân Giang
1011535,Xã Xuân Thu
1011529,Xã Đông Xuân
1011549,Xã Đức Hoà
1014139,Thị trấn Kim Bài
1014117,Xã Bình Minh
1014141,Xã Bích Hòa
1014105,Xã Cao Dương
1014115,Xã Cao Viên
1014107,Xã Cự Khê
1014133,Xã Dân Hòa
1014137,Xã Hồng Dương
1014109,Xã Kim An
1014129,Xã Kim Thư
1014135,Xã Liên Châu
1014101,Xã Mỹ Hưng
1014131,Xã Phương Trung
1014119,Xã Tam Hưng
1014121,Xã Thanh Cao
1014103,Xã Thanh Mai
1014123,Xã Thanh Thùy
1014125,Xã Thanh Văn
1014111,Xã Tân Ước
1014113,Xã Xuân Dương
1014127,Xã Đỗ Động
1012301,Thị trấn Văn Điển
1012315,Xã Duyên Hà
1012307,Xã Hữu Hoà
1012321,Xã Liên Ninh
1012323,Xã Ngũ Hiệp
1012329,Xã Ngọc Hồi
1012309,Xã Tam Hiệp
1012305,Xã Thanh Liệt
1012303,Xã Tân Triều
1012325,Xã Tả Thanh Oai
1012311,Xã Tứ Hiệp
1012313,Xã Vĩnh Quỳnh
1012317,Xã Vạn Phúc
1012327,Xã Yên Mỹ
1012331,Xã Đông Mỹ
1012319,Xã Đại áng
1014321,Thị trấn Thường Tín
1014315,Xã Chương Dương
1014325,Xã Duyên Thái
1014317,Xã Dũng Tiến
1014331,Xã Hiền Giang
1014313,Xã Hà Hồi
1014329,Xã Hòa Bình
1014301,Xã Hồng Vân
1014327,Xã Khánh Hà
1014311,Xã Liên Phương
1014347,Xã Lê Lợi
1014357,Xã Minh Cường
1014353,Xã Nghiêm Xuyên
1014343,Xã Nguyễn Trãi
1014307,Xã Nhị Khê
1014323,Xã Ninh Sở
1014303,Xã Quất Động
1014341,Xã Thư Phú
1014349,Xã Thắng Lợi
1014351,Xã Thống Nhất
1014339,Xã Tiền Phong
1014345,Xã Tân Minh
1014355,Xã Tô Hiệu
1014337,Xã Tự Nhiên
1014333,Xã Vân Tảo
1014309,Xã Văn Bình
1014335,Xã Văn Phú
1014319,Xã Văn Tự
1014305,Xã Vạn Điểm
1013515,Thị trấn Liên Quan
1013537,Xã Bình Phú
1013527,Xã Bình Yên
1013523,Xã Canh Nậu
1013529,Xã Chàng Sơn
1013531,Xã Cần Kiệm
1013519,Xã Cẩm Yên
1013525,Xã Dị Nậu
1013521,Xã Hương Ngải
1013513,Xã Hạ Bằng
1013503,Xã Hữu Bằng
1013507,Xã Kim Quan
1013505,Xã Lại Thượng
1013533,Xã Phùng Xá
1013501,Xã Phú Kim
1013509,Xã Thạch Hoà
1013535,Xã Thạch Xá
1013545,Xã Tiến Xuân
1013511,Xã Tân Xã
1013541,Xã Yên Bình
1013543,Xã Yên Trung
1013517,Xã Đại Đồng
1013539,Xã Đồng Trúc
1012101,Thị trấn Cầu Diễn
1012111,Xã Cổ Nhuế
1012121,Xã Liên Mạc
1012127,Xã Minh Khai
1012119,Xã Mễ Trì
1012129,Xã Mỹ Đình
1012113,Xã Phú Diễn
1012105,Xã Thuỵ Phương
1012103,Xã Thượng Cát
1012131,Xã Trung Văn
1012117,Xã Tây Mỗ
1012107,Xã Tây Tựu
1012115,Xã Xuân Phương
1012109,Xã Xuân Đỉnh
1012125,Xã Đông Ngạc
1012123,Xã Đại Mỗ
1013311,Thị trấn Phùng
1013305,Xã Hạ Mỗ
1013317,Xã Hồng Hà
1013321,Xã Liên Hà
1013319,Xã Liên Hồng
1013323,Xã Liên Trung
1013303,Xã Phương Đình
1013309,Xã Song Phượng
1013325,Xã Thượng Mỗ
1013301,Xã Thọ An
1013315,Xã Thọ Xuân
1013313,Xã Trung Châu
1013307,Xã Tân Hội
1013327,Xã Tân Lập
1013329,Xã Đan Phượng
1013331,Xã Đồng Tháp
1011735,Thị trấn Đông Anh
1011705,Xã Bắc Hồng
1011723,Xã Cổ Loa
1011719,Xã Dục Tú
1011725,Xã Hải Bối
1011717,Xã Kim Chung
1011741,Xã Kim Nỗ
1011713,Xã Liên Hà
1011729,Xã Mai Lâm
1011707,Xã Nam Hồng
1011737,Xã Nguyên Khê
1011703,Xã Thuỵ Lâm
1011709,Xã Tiên Dương
1011733,Xã Tàm Xá
1011739,Xã Uy Nỗ
1011715,Xã Việt Hùng
1011711,Xã Vân Hà
1011731,Xã Vân Nội
1011727,Xã Võng La
1011721,Xã Vĩnh Ngọc
1011745,Xã Xuân Canh
1011701,Xã Xuân Nộn
1011747,Xã Đông Hội
1011743,Xã Đại Mạch
1014719,Thị trấn Vân Đình
1014727,Xã Cao Thành
1014723,Xã Hoa Sơn
1014741,Xã Hòa Lâm
1014745,Xã Hòa Nam
1014747,Xã Hòa Phú
1014703,Xã Hòa Xá
1014757,Xã Hồng Quang
1014743,Xã Kim Đường
1014729,Xã Liên Bạt
1014717,Xã Lưu Hoàng
1014739,Xã Minh Đức
1014753,Xã Phù Lưu
1014731,Xã Phương Tú
1014725,Xã Quảng Phú Cầu
1014705,Xã Sơn Công
1014733,Xã Trung Tú
1014709,Xã Trường Thịnh
1014715,Xã Trầm Lộng
1014713,Xã Tảo Dương Văn
1014707,Xã Viên An
1014721,Xã Viên Nội
1014737,Xã Vạn Thái
1014701,Xã Đông Lỗ
1014755,Xã Đại Cường
1014751,Xã Đại Hùng
1014711,Xã Đồng Tiến
1014735,Xã Đồng Tân
1014749,Xã Đội Bình
1010111,P. Nguyễn Trung Trực
1010107,Phường Cống Vị
1010119,Phường Giảng Võ
1010117,Phường Kim Mã
1010109,Phường Liễu Giai
1010113,Phường Ngọc Hà
1010127,Phường Ngọc Khánh
1010101,Phường Phúc Xá
1010125,Phường Quán Thánh
1010121,Phường Thành Công
1010103,Phường Trúc Bạch
1010105,Phường Vĩnh Phúc
1010123,Phường Điện Biên
1010115,Phường Đội Cấn
1015711,Phường Cổ Nhuế 1
1015713,Phường Cổ Nhuế 2
1015715,Phường Liên Mạc
1015721,Phường Minh Khai
1015723,Phường Phú Diễn
1015725,Phường Phúc Diễn
1015717,Phường Thượng Cát
1015709,Phường Thụy Phương
1015719,Phường Tây Tựu
1015703,Phường Xuân Tảo
1015701,Phường Xuân Đỉnh
1015705,Phường Đông Ngạc
1015707,Phường Đức Thắng
1011303,Phường Dịch Vọng
1011305,Phường Dịch Vọng Hậu
1011301,Phường Mai Dịch
1011313,Phường Nghĩa Tân
1011311,Phường Nghĩa Đô
1011307,Phường Quan Hoa
1011309,Phường Trung Hoà
1011315,Phường Yên Hoà
1010707,Phường Thanh Lương
1010713,Phường Bách Khoa
1010731,Phường Bùi Thị Xuân (hết hiệu lực)
1010719,Phường Bạch Mai
1010727,Phường Bạch Đằng
1010711,Phường Cầu Dền
1010701,Phường Lê Đại Hành
1010735,Phường Minh Khai
1010739,Phường Nguyễn Du
1010725,Phường Ngô Thì Nhậm (hết hiệu lực)
1010729,Phường Phạm Đình Hổ
1010733,Phường Phố Huế
1010721,Phường Quỳnh Lôi
1010737,Phường Quỳnh Mai
1010709,Phường Thanh Nhàn
1010723,Phường Trương Định
1010717,Phường Vĩnh Tuy
1010705,Phường Đống Mác
1010703,Phường Đồng Nhân
1010715,Phường Đồng Tâm
1010515,Phường Chương Dương
1010519,Phường Cửa Nam
1010531,Phường Cửa Đông
1010505,Phường Hàng Buồm
1010525,Phường Hàng Bài
1010527,Phường Hàng Bông
1010513,Phường Hàng Bạc
1010509,Phường Hàng Bồ
1010533,Phường Hàng Gai
1010503,Phường Hàng Mã
1010517,Phường Hàng Trống
1010507,Phường Hàng Đào
1010511,Phường Lý Thái Tổ
1010523,Phường Phan Chu Trinh
1010501,Phường Phúc Tân
1010535,Phường Tràng Tiền
1010521,Phường Trần Hưng Đạo
1010529,Phường Đồng Xuân
1010813,Phường Giáp Bát
1010817,Phường Hoàng Liệt
1010811,Phường Hoàng Văn Thụ
1010825,Phường Lĩnh Nam
1010805,Phường Mai Động
1010821,Phường Thanh Trì
1010815,Phường Thịnh Liệt
1010819,Phường Trần Phú
1010809,Phường Tân Mai
1010807,Phường Tương Mai
1010801,Phường Vĩnh Hưng
1010827,Phường Yên Sở
1010823,Phường Đại Kim
1010803,Phường Định Công
1012723,Phường Biên Giang
1012719,Phường Dương Nội
1012711,Phường Hà Cầu
1012715,Phường Kiến Hưng
1012728,Phường La Khê
1012703,Phường Mộ Lao
1012701,Phường Nguyễn Trãi
1012727,Phường Phú La
1012717,Phường Phú Lãm
1012725,Phường Phú Lương
1012709,Phường Phúc La
1012707,Phường Quang Trung
1012704,Phường Văn Quán
1012705,Phường Vạn Phúc
1012713,Phường Yên Nghĩa
1012729,Phường Yết Kiêu
1012721,Phường Đồng Mai
1010611,Phường Bồ Đề
1010619,Phường Cự Khối
1010607,Phường Gia Thuỵ
1010601,Phường Giang Biên
1010627,Phường Long Biên
1010625,Phường Ngọc Lâm
1010623,Phường Ngọc Thuỵ
1010609,Phường Phúc Lợi
1010617,Phường Phúc Đồng
1010613,Phường Sài Đồng
1010621,Phường Thượng Thanh
1010615,Phường Thạch Bàn
1010605,Phường Việt Hưng
1010603,Phường Đức Giang
1015509,Phường Cầu Diễn
1015515,Phường Mễ Trì
1015511,Phường Mỹ Đình 1
1015513,Phường Mỹ Đình 2
1015517,Phường Phú Đô
1015503,Phường Phương Canh
1015519,Phường Trung Văn
1015505,Phường Tây Mỗ
1015501,Phường Xuân Phương
1015507,Phường Đại Mỗ
1011111,Phường Hạ Đình
1011119,Phường Khương Mai
1011105,Phường Khương Trung
1011113,Phường Khương Đình
1011115,Phường Kim Giang
1011101,Phường Nhân Chính
1011109,Phường Phương Liệt
1011121,Phường Thanh Xuân Bắc
1011117,Phường Thanh Xuân Nam
1011107,Phường Thanh Xuân Trung
1011103,Phường Thượng Đình
1010309,Phường Bưởi
1010301,Phường Nhật Tân
1010313,Phường Phú Thượng
1010305,Phường Quảng An
1010311,Phường Thuỵ Khuê
1010303,Phường Tứ Liên
1010307,Phường Xuân La
1010315,Phường Yên Phụ
1010901,Phường Cát Linh
1010909,Phường Hàng Bột
1010911,Phường Khâm Thiên
1010929,Phường Khương Thượng
1010925,Phường Kim Liên
1010937,Phường Láng Hạ
1010905,Phường Láng Thượng
1010915,Phường Nam Đồng
1010927,Phường Ngã Tư Sở
1010921,Phường Phương Liên
1010933,Phường Phương Mai
1010917,Phường Quang Trung
1010935,Phường Quốc Tử Giám
1010923,Phường Thịnh Quang
1010913,Phường Thổ Quan
1010919,Phường Trung Liệt
1010939,Phường Trung Phụng
1010941,Phường Trung Tự
1010931,Phường Văn Chương
1010903,Phường Văn Miếu
1010907,Phường ô Chợ Dừa
1012923,Phường Lê Lợi
1012925,Phường Ngô Quyền
1012901,Phường Phú Thịnh
1012903,Phường Quang Trung
1012905,Phường Sơn Lộc
1012913,Phường Trung Hưng
1012929,Phường Trung Sơn Trầm
1012927,Phường Viên Sơn
1012907,Phường Xuân Khanh
1012921,Xã Cổ Đông
1012917,Xã Kim Sơn
1012919,Xã Sơn Đông
1012915,Xã Thanh Mỹ
1012911,Xã Xuân Sơn
1012909,Xã Đường Lâm
4051137,Thị trấn Nghèn
4051131,Thị trấn Đồng Lộc
4051101,Xã Gia Hanh
4051105,Xã Khánh Lộc (hết hiệu lực)
4051163,Xã Khánh Vĩnh Yên
4051111,Xã Kim Lộc (hết hiệu lực)
4051161,Xã Kim Song Trường
4051133,Xã Mỹ Lộc
4051159,Xã Phú Lộc
4051129,Xã Quang Lộc
4051113,Xã Song Lộc (hết hiệu lực)
4051103,Xã Sơn Lộc
4051149,Xã Thanh Lộc
4051141,Xã Thiên Lộc
4051143,Xã Thuần Thiện
4051151,Xã Thường Nga
4051127,Xã Thượng Lộc
4051121,Xã Tiến Lộc (hết hiệu lực)
4051123,Xã Trung Lộc
4051153,Xã Trường Lộc (hết hiệu lực)
4051155,Xã Tùng Lộc
4051119,Xã Vĩnh Lộc (hết hiệu lực)
4051147,Xã Vượng Lộc
4051125,Xã Xuân Lộc
4051157,Xã Yên Lộc (hết hiệu lực)
4051509,Thị trấn Cẩm Xuyên
4051519,Thị trấn Thiên Cầm
4051525,Xã Cẩm Bình
4051537,Xã Cẩm Duệ
4051523,Xã Cẩm Dương
4051531,Xã Cẩm Huy (hết hiệu lực)
4051543,Xã Cẩm Hà
4051521,Xã Cẩm Hòa (hết hiệu lực)
4051507,Xã Cẩm Hưng
4051541,Xã Cẩm Lĩnh
4051551,Xã Cẩm Lạc
4051503,Xã Cẩm Lộc
4051553,Xã Cẩm Minh
4051547,Xã Cẩm Mỹ
4051513,Xã Cẩm Nam (hết hiệu lực)
4051515,Xã Cẩm Nhượng
4051539,Xã Cẩm Phúc (hết hiệu lực)
4051517,Xã Cẩm Quan
4051529,Xã Cẩm Quang
4051505,Xã Cẩm Sơn
4051501,Xã Cẩm Thành
4051535,Xã Cẩm Thăng (hết hiệu lực)
4051533,Xã Cẩm Thạch
4051545,Xã Cẩm Thịnh
4051549,Xã Cẩm Trung
4051527,Xã Cẩm Vĩnh
4051511,Xã Cẩm Yên (hết hiệu lực)
4051555,Xã Nam Phúc Thăng
4051557,Xã Yên Hòa
4051703,Thị trấn Hương Khê
4051731,Xã Gia Phố
4051717,Xã Hà Linh
4051721,Xã Hòa Hải
4051707,Xã Hương Bình
4051725,Xã Hương Giang
4051713,Xã Hương Liên
4051701,Xã Hương Long
4051743,Xã Hương Lâm
4051719,Xã Hương Thủy
4051739,Xã Hương Trà
4051741,Xã Hương Trạch
4051735,Xã Hương Vĩnh
4051737,Xã Hương Xuân
4051733,Xã Hương Đô
4051727,Xã Lộc Yên
4051729,Xã Phú Gia
4051709,Xã Phú Phong
4051711,Xã Phúc Trạch
4051723,Xã Phúc Đồng
4051715,Xã Phương Mỹ (hết hiệu lực)
4051705,Xã Phương Điền (hết hiệu lực)
4051745,Xã Điền Mỹ
4050923,Thị trấn Phố Châu
4050925,Thị trấn Tây Sơn
4050967,Xã An Hòa Thịnh
4050969,Xã Kim Hoa
4050971,Xã Quang Diệm
4050933,Xã Sơn An (hết hiệu lực)
4050949,Xã Sơn Bình
4050915,Xã Sơn Bằng
4050913,Xã Sơn Châu
4050905,Xã Sơn Diệm (hết hiệu lực)
4050909,Xã Sơn Giang
4050943,Xã Sơn Hà (hết hiệu lực)
4050919,Xã Sơn Hàm
4050937,Xã Sơn Hòa (hết hiệu lực)
4050901,Xã Sơn Hồng
4050951,Xã Sơn Kim 1
4050953,Xã Sơn Kim 2
4050955,Xã Sơn Long
4050907,Xã Sơn Lâm
4050935,Xã Sơn Lĩnh
4050929,Xã Sơn Lễ
4050921,Xã Sơn Mai (hết hiệu lực)
4050911,Xã Sơn Mỹ (hết hiệu lực)
4050903,Xã Sơn Ninh
4050959,Xã Sơn Phú
4050961,Xã Sơn Phúc (hết hiệu lực)
4050945,Xã Sơn Quang (hết hiệu lực)
4050931,Xã Sơn Thịnh (hết hiệu lực)
4050957,Xã Sơn Thủy (hết hiệu lực)
4050927,Xã Sơn Tiến
4050947,Xã Sơn Trung
4050917,Xã Sơn Trà
4050963,Xã Sơn Trường
4050939,Xã Sơn Tân (hết hiệu lực)
4050941,Xã Sơn Tây
4050965,Xã Tân Mỹ Hà
4052329,Thị trấn Lộc Hà
4052325,Xã An Lộc (hết hiệu lực)
4052327,Xã Bình An
4052313,Xã Bình Lộc (hết hiệu lực)
4052321,Xã Hồng Lộc
4052311,Xã Hộ Độ
4052309,Xã Mai Phụ
4052317,Xã Phù Lưu
4052301,Xã Thạch Bằng (hết hiệu lực)
4052303,Xã Thạch Châu
4052305,Xã Thạch Kim
4052307,Xã Thạch Mỹ
4052315,Xã Thịnh Lộc
4052323,Xã Tân Lộc
4052319,Xã ích Hậu
4050501,Thị trấn Nghi Xuân (hết hiệu lực)
4050539,Thị trấn Tiên Điền
4050515,Thị trấn Xuân An
4050537,Xã Cương Gián
4050533,Xã Cổ Đạm
4050525,Xã Tiên Điền (hết hiệu lực)
4050523,Xã Xuân Giang
4050521,Xã Xuân Hải
4050511,Xã Xuân Hồng
4050505,Xã Xuân Hội
4050513,Xã Xuân Lam
4050503,Xã Xuân Liên
4050535,Xã Xuân Lĩnh
4050527,Xã Xuân Mỹ
4050507,Xã Xuân Phổ
4050529,Xã Xuân Thành
4050517,Xã Xuân Trường (hết hiệu lực)
4050531,Xã Xuân Viên
4050509,Xã Xuân Yên
4050519,Xã Xuân Đan (hết hiệu lực)
4050541,Xã Đan Trường
4051301,Thị trấn Thạch Hà
4051363,Xã Bắc Sơn (hết hiệu lực)
4051377,Xã Lưu Vĩnh Sơn
4051369,Xã Nam Hương (hết hiệu lực)
4051379,Xã Nam Điền
4051325,Xã Ngọc Sơn
4051313,Xã Phù Việt (hết hiệu lực)
4051309,Xã Thạch Bàn (hết hiệu lực)
4051323,Xã Thạch Hương (hết hiệu lực)
4051329,Xã Thạch Hải
4051321,Xã Thạch Hội
4051343,Xã Thạch Khê
4051311,Xã Thạch Kênh
4051337,Xã Thạch Liên
4051345,Xã Thạch Long
4051367,Xã Thạch Lâm (hết hiệu lực)
4051359,Xã Thạch Lưu (hết hiệu lực)
4051305,Xã Thạch Lạc
4051317,Xã Thạch Ngọc
4051335,Xã Thạch Sơn
4051349,Xã Thạch Thanh (hết hiệu lực)
4051319,Xã Thạch Thắng
4051347,Xã Thạch Tiến (hết hiệu lực)
4051351,Xã Thạch Trị
4051365,Xã Thạch Tân (hết hiệu lực)
4051355,Xã Thạch Văn
4051357,Xã Thạch Vĩnh (hết hiệu lực)
4051307,Xã Thạch Xuân
4051371,Xã Thạch Điền (hết hiệu lực)
4051361,Xã Thạch Đài
4051339,Xã Thạch Đỉnh (hết hiệu lực)
4051373,Xã Tân Lâm Hương
4051353,Xã Tượng Sơn
4051375,Xã Việt Tiến
4051315,Xã Việt Xuyên (hết hiệu lực)
4051381,Xã Đỉnh Bàn 
4052109,Thị trấn Vũ Quang
4052107,Xã Hương Minh
4052123,Xã Hương Quang (hết hiệu lực)
4052121,Xã Hương Thọ (hết hiệu lực)
4052119,Xã Hương Điền (hết hiệu lực)
4052125,Xã Quang Thọ
4052113,Xã Sơn Thọ (hết hiệu lực)
4052127,Xã Thọ Điền
4052101,Xã ân Phú
4052105,Xã Đức Bồng
4052103,Xã Đức Giang
4052115,Xã Đức Hương
4052117,Xã Đức Liên
4052111,Xã Đức Lĩnh
4050719,Thị trấn Đức Thọ
4050767,Xã Anh Dũng
4050757,Xã Bùi La Nhân
4050733,Xã Bùi Xá (hết hiệu lực)
4050769,Xã Hòa Lạc
4050707,Xã Liên Minh
4050759,Xã Lâm Trung Thủy
4050765,Xã Quang Vĩnh
4050761,Xã Thanh Bình Thịnh
4050739,Xã Thái Yên (hết hiệu lực)
4050741,Xã Trung Lễ (hết hiệu lực)
4050701,Xã Trường Sơn
4050771,Xã Tân Dân
4050755,Xã Tân Hương
4050763,Xã Tùng Châu
4050709,Xã Tùng ảnh
4050729,Xã Yên Hồ
4050749,Xã Đức An (hết hiệu lực)
4050723,Xã Đức Châu (hết hiệu lực)
4050747,Xã Đức Dũng (hết hiệu lực)
4050703,Xã Đức Hòa (hết hiệu lực)
4050727,Xã Đức La (hết hiệu lực)
4050713,Xã Đức Long (hết hiệu lực)
4050743,Xã Đức Lâm (hết hiệu lực)
4050751,Xã Đức Lạc (hết hiệu lực)
4050717,Xã Đức Lạng
4050715,Xã Đức Lập (hết hiệu lực)
4050731,Xã Đức Nhân (hết hiệu lực)
4050721,Xã Đức Quang (hết hiệu lực)
4050745,Xã Đức Thanh (hết hiệu lực)
4050735,Xã Đức Thịnh (hết hiệu lực)
4050711,Xã Đức Thủy (hết hiệu lực)
4050725,Xã Đức Tùng (hết hiệu lực)
4050705,Xã Đức Vĩnh (hết hiệu lực)
4050737,Xã Đức Yên (hết hiệu lực)
4050753,Xã Đức Đồng
4050121, Phường Thạch Quý
4050123, Phường Văn Yên
4050113,Phường Bắc Hà
4050105,Phường Hà Huy Tập
4050103,Phường Nam Hà
4050131,Phường Nguyễn Du
4050101,Phường Thạch Linh
4050111,Phường Trần Phú
4050115,Phường Tân Giang
4050117,Phường Đại Nài
4050109,Xã Thạch Bình
4050129,Xã Thạch Hưng
4050107,Xã Thạch Hạ
4050125,Xã Thạch Môn (hết hiệu lực)
4050119,Xã Thạch Trung
4050127,Xã Thạch Đồng (hết hiệu lực)
4050133,Xã Đồng Môn
4051947,Thị trấn Kỳ Anh - Hết hiệu lực
4051949,Xã Kỳ Bắc
4051925,Xã Kỳ Châu
4051953,Xã Kỳ Giang
4051937,Xã Kỳ Hoa - Hết hiệu lực
4051901,Xã Kỳ Hà - Hết hiệu lực
4051929,Xã Kỳ Hưng - Hết hiệu lực
4051921,Xã Kỳ Hải
4051935,Xã Kỳ Hợp (hết hiệu lực)
4051957,Xã Kỳ Khang
4051941,Xã Kỳ Liên - Hết hiệu lực
4051915,Xã Kỳ Long - Hết hiệu lực
4051939,Xã Kỳ Lâm (hết hiệu lực)
4051945,Xã Kỳ Lạc
4051965,Xã Kỳ Lợi - Hết hiệu lực
